"code","iso","country","SPI.raw.1990","SPI.raw.1991","SPI.raw.1992","SPI.raw.1993","SPI.raw.1994","SPI.raw.1995","SPI.raw.1996","SPI.raw.1997","SPI.raw.1998","SPI.raw.1999","SPI.raw.2000","SPI.raw.2001","SPI.raw.2002","SPI.raw.2003","SPI.raw.2004","SPI.raw.2005","SPI.raw.2006","SPI.raw.2007","SPI.raw.2008","SPI.raw.2009","SPI.raw.2010","SPI.raw.2011","SPI.raw.2012","SPI.raw.2013","SPI.raw.2014"
276,"DEU","Germany",16.9973720676158,16.9980953140165,16.9996806241851,16.9996806241851,16.9996890412466,16.9999266246784,16.99999827876,16.99999827876,16.99999827876,16.99999827876,16.99999827876,17,17,17,17,17,17,17,17,17,17,17,17,17,17
288,"GHA","Ghana",15.2976547462975,15.3015059408215,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463049856545,15.3463938298197,15.3463938298197,15.3463938298197,15.3463938298197
292,"GIB","Gibraltar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,"GRC","Greece",11.8992947493474,11.9655512544712,12.6374192519252,12.6546849174691,13.7343078768137,16.9974752086834,16.9974752086834,16.9993485799113,16.9993921139965,16.9993921139965,16.9993921139965,16.9998854505398,16.9998994338984,16.9998994338984,16.9999335003368,16.9999405719443,16.9999878925858,16.9999898809943,17,17,17,17,17,17,17
304,"GRL","Greenland",13.2088963292402,13.2088963292402,13.2088963292402,13.2088963292402,13.2088963292402,13.2088963292402,13.2088963292402,13.2088963292402,13.2104950357753,13.2104950357753,13.2104950357753,13.2104950357753,13.2104950357753,13.5059426855492,13.5059426855492,13.5162360647632,13.5162360647632,13.5162360647632,13.5572792135492,13.5572792135492,13.6298739382693,13.6840495902791,13.6840495902791,13.6840495902791,13.6840495902791
308,"GRD","Grenada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,"GLP","Guadeloupe",16.8503645122067,16.8503645122067,16.8503645122067,16.8503645122067,16.8641170795398,16.9466191911887,16.9466191911887,16.9466191911887,16.9466307295474,16.9466307295474,16.9466307295474,16.9466307295474,16.9466307295474,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891,16.9878853849891
316,"GUM","Guam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,"GTM","Guatemala",9.81961700427489,9.82069104510772,9.86906665964163,9.86906665964163,9.87065529335635,9.93481907618934,10.6974573614092,11.4641217987702,11.5628090036052,11.5927484819704,11.7324447345459,11.8316069117603,11.9169972179315,11.9859523709944,12.16720875356,12.2082047908711,12.3872146524627,12.6301038529641,12.6377489258229,12.6382237265534,12.6422925039789,12.6422925039789,12.6422925039789,12.6422925039789,12.6422925039789
324,"GIN","Guinea",10.5738800463418,10.5738800463418,10.7900276577517,10.7900316133522,10.7900316133522,10.799548137061,10.799548137061,10.799548137061,10.799548137061,10.799548137061,10.799548137061,10.799548137061,14.6184798440963,14.6184798440963,14.6184798440963,15.0648891536081,15.0648891536081,15.1821036033806,15.1821036033806,15.1821036033806,15.1833736631996,15.1834869575977,15.1836290148081,15.1836290148081,15.1836290148081
624,"GNB","Guinea-Bissau",8.45444607835231,8.45444607835231,8.50568374833951,8.50568374833951,8.50568374833951,8.50568374833951,8.90807691671322,8.90807691671322,8.90807691671322,8.90807691671322,13.0837524842549,13.0837524842549,13.0837524842549,13.0837524842549,13.0837524842549,13.2623715112165,13.2623715112165,13.2623715112165,13.2623715112165,13.2623715112165,13.2623715112165,13.2623715112165,13.2623715112165,13.2623715112165,13.2623715112165
328,"GUY","Guyana",2.06076662797985,2.06770954755646,2.06770954755646,2.06770954755646,2.06770954755646,2.07055344824749,3.30731432447686,3.30731432447686,3.30731432447686,3.30731432447686,3.30731432447686,3.30731432447686,3.30731432447686,3.30731432447686,3.31120587256475,3.31120587256475,3.44980139389465,4.72722280256667,4.72722280256667,4.72722280256667,4.72722280256667,6.63211262694327,6.63211262694327,6.63211262694327,6.63211262694327
332,"HTI","Haiti",2.2958404507946,2.2958404507946,2.2958404507946,2.2958404507946,2.2958404507946,2.31337900884836,2.31337900884836,2.31337900884836,2.31337900884836,2.31337900884836,2.31337900884836,2.31337900884836,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441,3.93198376819441
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",14.6164842097773,14.6268818146521,14.8339498991102,14.8404521909899,14.9232337982019,14.9244949391951,14.9244949391951,14.9302397955953,14.9302397955953,14.9313466142145,15.1549442632973,15.1564324127677,15.1564324127677,15.1565779315633,15.1565779315633,15.3206373747836,15.5405931441707,15.5405931441707,15.5405931441707,15.5405931441707,15.6266690287619,15.6266690287619,15.7761986901536,15.8398383077408,15.8398383077408
344,"HKG","Hong Kong",16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932,16.9998672499932
348,"HUN","Hungary",11.1529559791925,11.3219097751519,11.5114626442407,12.0635935060919,12.0674393486775,12.0832788031549,12.8827197898098,15.1517044421074,15.8091692461749,15.9949566717703,15.9998297468659,16.0492363066053,16.5885139219751,16.9475811811687,16.9999523675817,16.9999523675817,16.9999523675817,16.9999523675817,16.9999523675817,16.9999523675817,16.9999523675817,16.9999523675817,17,17,17
352,"ISL","Iceland",3.74105362864032,3.74105362864032,3.74105362864032,3.74105362864032,3.89209006794605,5.25165573142858,5.26465587506563,5.26465587506563,5.26498609681508,5.26958806674769,5.27024850917242,5.4603678142165,5.54583704075868,5.64595406387124,5.64627952593622,6.12354604685148,6.18604561104271,6.20305506672319,13.671902555522,13.7260927619032,13.7260927619032,13.7293724311736,13.7318228229934,13.7718492110106,13.7718492110106
356,"IND","India",7.44921833534404,7.52803667365768,7.63656174701216,7.64571846495016,7.64657217593181,7.68446559197835,7.74255882773003,7.77011889676014,7.82901346844255,7.84744244726984,8.05278881385299,8.13460078906568,8.26046044951108,8.26547629667259,8.31297791381084,8.31733487308983,8.31733487308983,8.31733487308983,8.31733487308983,8.33247589538528,8.33371410910324,8.33371410910324,8.72086763967811,8.72086763967811,8.72834616385847
360,"IDN","Indonesia",10.6879754728211,11.032011456492,11.3099174525066,11.3686489701253,11.3686489701254,11.4212160044325,11.50483031879,11.8092171389256,12.0720391470455,12.3933220252638,12.3944884151811,12.3944960777828,12.4281679419406,12.4287296070575,12.9070503867114,12.9267993338005,12.9462644480315,12.9902887444141,12.9982664255542,13.148940414859,13.148940414859,13.1870754686929,13.1870754686929,13.1870754686929,13.1870754686929
364,"IRN","Iran",6.34426414157636,6.34426414157636,6.34426414157636,6.39328952901135,6.39328952901135,6.45627115413199,6.59151606050853,6.59196389125974,6.59196389125974,6.60070731511784,6.89573297636472,7.4490923848736,7.73528652313964,7.74605491442765,7.74761547865379,7.74827124605413,7.74827124605413,7.74827124605413,7.74844042480607,7.74844042480607,7.74956457797921,7.7497568247493,7.7497568247493,7.7497568247493,7.7497568247493
368,"IRQ","Iraq",0.162625070313377,0.162625070313377,0.162625070313377,0.162625070313377,0.162625070313377,0.162625070313377,0.162625070313377,0.162625070313377,0.162625070313377,0.162625070313377,0.16729668828634,0.16729668828634,0.16729668828634,0.16729668828634,0.16729668828634,0.16729668828634,0.16729668828634,0.16729668828634,0.767757322690942,0.767757322690942,0.767757322690942,0.8044403182904,0.8044403182904,0.8044403182904,0.8044403182904
372,"IRL","Ireland",0.528553354433808,0.53937258327581,0.547187888056312,0.547187888056312,1.64058178800233,9.54561109501484,13.89200182582,15.556021216861,16.948652402966,16.9656929589094,16.9695664497125,16.9733690398227,16.9736413122855,16.9898444418568,16.9898734153637,16.9903293063756,16.9906637448056,16.9908527586694,16.9908527586694,16.990954030447,16.9909578130903,16.9909578130903,16.9909578130903,16.9909578130903,16.9909578130903
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",8.16407313281035,8.16480603237689,8.56770292894607,8.59206063498267,8.98285046267395,8.98434995752504,9.10059638231363,9.10209772279636,9.10209772279636,9.10209772279636,9.11996764359804,9.13325529571539,9.16703224449283,9.32696840880888,9.32853885012266,9.36651982067361,9.36743722210511,9.48694163112535,9.54671957815084,9.59940800679812,10.3171290523478,10.3359878353089,10.3359878353089,10.3359878353089,10.3359878353089
380,"ITA","Italy",11.0935817742526,12.4308678679274,12.4527299738102,13.0688234404236,13.0875285537057,16.406689777666,16.470206042221,16.5636126938248,16.8383627408162,16.8414964295675,16.8465248401597,16.852558155192,16.916174236263,16.9309547141343,16.9431381883802,16.963825370052,16.9937075207807,16.9938066361361,16.9938066361361,16.9967982118167,16.9968004966822,16.9968004966822,16.9968072324463,16.9968072324463,16.9968072324463
388,"JAM","Jamaica",16.1535727230191,16.1535727230191,16.1692888160242,16.3432698058816,16.3432698058816,16.3432698058816,16.373467584608,16.7082600048219,16.7150004939742,16.9874013735794,16.9874013735794,16.9874013735794,16.9882887043105,16.9882887043105,16.9882887043105,16.9882891908447,16.9893978284458,16.9893978284458,16.9893978284458,16.9900634274885,16.9900634274885,16.9900634274885,16.9900634274885,16.9900634274885,16.9900634274885
392,"JPN","Japan",16.7833442882545,16.7839162328827,16.7860734898033,16.8038126224862,16.8209987338366,16.8215029408519,16.8225560824405,16.8303517144737,16.8304982849256,16.830684680162,16.8336058373226,16.8336058373226,16.8339084668904,16.8362258472498,16.8374064253645,16.8385391156078,16.8393122621422,16.8623690544565,16.8623690544565,16.8623690544565,16.8623690544565,16.8623690544565,16.8623690544565,16.8623690544565,16.8623690544565
400,"JOR","Jordan",1.91884501570158,1.91884501570158,1.91884501570158,1.93176484078831,1.93176484078831,1.93176484078831,3.55642815047046,3.57581764042574,3.57581764042574,3.57581764042574,3.57581764042574,3.57581764042574,3.57581764042574,3.58192754389155,3.63533026510768,3.63533026510768,3.63533026510768,3.63533026510768,3.63533026510768,3.64619492912439,3.70811396407049,4.19514578466559,4.28928304076938,4.35976701845435,4.35976701845435
398,"KAZ","Kazakhstan",3.56495465368704,3.57152187458659,3.59908483693545,3.60131978422133,3.60427259018903,3.60427259018903,3.71756705546255,3.71756705546255,3.71756705546255,3.72485119807656,3.72485119807656,3.81330936226359,3.81330936226359,3.81330936226359,3.81330936226359,3.81330936226359,3.81330936226359,3.81330936226359,3.87418296813316,4.35160126603163,4.35160126603163,4.35160126603163,4.81542795857689,4.81542795857689,4.81542795857689
404,"KEN","Kenya",14.4743309408587,14.7010106194918,14.7527624905367,14.7575548618558,14.7575548618558,14.800306747514,14.800306747514,14.8010327213257,14.8010327213257,14.8010327213257,14.8294902375804,14.8412723398958,14.8639421076548,14.9096962493404,14.9216794134313,14.9248750925633,14.9347815748087,14.9347815748087,14.9348044799776,14.9476508719456,14.9625823192002,14.9731876673622,15.2251042287288,15.2251042287288,15.2251042287288
296,"KIR","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.61726265656044,2.77650501587918,2.77650501587918,2.77650501587918,2.77650501587918,2.77650501587918,2.77650501587918,2.77650501587918,2.77650501587918,6.23855786937324,16.2054132632873,16.2054132632873,16.2054132632873,16.2054132632873
417,"KGZ","Kyrgyzstan",7.4392729706254,7.4392729706254,7.51140732670173,7.51140732670173,7.54875118476983,7.8738401022249,8.12028638480092,8.12028638480092,8.12028638480092,8.12481126220691,8.12481126220691,13.8636947088288,13.8636947088288,13.8636947088288,13.8636947088288,13.8678162342872,13.8678162342872,13.8678162342872,13.8678162342872,13.8678162342872,13.8678162342872,13.8790368553477,13.8790368553477,13.9003287127837,13.9003287127837
418,"LAO","Laos",2.61705956100164,2.62421643333203,2.62421643333203,15.055126843848,15.515877536577,15.5160709830814,15.6703211579476,15.6703211579476,15.6703211579476,15.6763478539673,15.7307913250775,15.7307913250775,15.7307913250775,15.7308936685207,15.7308936685207,15.7308936685207,15.7308936685207,15.7312765888597,15.7345973197059,15.7359548193125,15.7377347428175,15.7377347428175,15.7377347428175,15.7377347428175,15.7377347428175
428,"LVA","Latvia",14.1550526950751,14.1550526950751,14.1597922274345,14.1597922274345,14.1597922274345,14.1657446404614,14.2705482229221,16.7083558209663,16.7083558209663,16.7396309307576,16.7396458922058,16.748965149127,16.7525749502173,16.81020750849,16.8216153653101,16.8274349095081,16.8282186080559,16.8283263026126,16.8283263026126,16.8285959101692,16.8305389511722,16.8305389511722,16.8305389511722,16.8305389511722,16.8305389511722
422,"LBN","Lebanon",1.2067697944238,1.2067697944238,1.61966962419324,1.61966962419324,1.61966962419324,1.72419207432508,4.00945056909167,4.00945056909167,4.08812030016685,4.97875917446479,4.97875917446479,4.99927824727888,5.00953872547909,5.00953872547909,5.00953872547909,5.00953872547909,5.00953872547909,5.72284358437272,5.72284358437272,6.02790226119394,6.67238299056625,6.80600241153234,6.80600241153234,6.80600241153234,6.80600241153234
426,"LSO","Lesotho",1.94265929897423,1.94265929897423,1.94265929897423,1.94265929897423,1.94265929897423,1.94265929897423,1.94265929897423,1.98041419492675,1.98041419492675,1.98041419492675,2.04583159644611,2.04583159644611,2.04583159644611,2.04583159644611,2.06909622960638,2.06909622960638,2.06909622960638,2.06909622960638,2.06909622960638,2.06909622960638,2.06909622960638,2.06909622960638,2.06909622960638,2.06909622960638,2.06909622960638
430,"LBR","Liberia",2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,2.72736764403914,3.69685680589501,3.69685680589501,3.69685680589501,3.81740089986383,3.81740089986383,3.81740089986383,3.81740089986383,3.81740089986383,3.81740089986383,3.81740089986383,3.81740089986383,3.81740089986383
434,"LBY","Libya",0.41069993127234,0.41069993127234,0.895902537153072,0.895902537153072,0.895902537153072,0.895902537153072,0.895902537153072,0.895902537153072,0.895902537153072,0.895902537153072,0.899574658545809,0.899574658545809,0.899733526828655,0.899733526828655,0.899733526828656,0.899733526828655,0.899733526828656,0.90945724986328,0.90945724986328,0.90945724986328,0.90945724986328,0.90945724986328,0.90945724986328,0.90945724986328,0.90945724986328
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",5.66702105932407,7.43293223279358,16.8761578987414,16.8921604580074,16.8927814553976,16.8927814553976,16.8927814553976,16.8927814553976,16.8960468118936,16.8960468118936,16.8960468118936,16.8960584945659,16.9140044391164,16.9140044391164,16.9830369007366,16.9863570464487,16.9864250274178,16.9864250274178,16.9876215391033,16.9889436155699,16.9889436155699,16.9890346875953,16.9890346875953,16.9890346875953,16.9890346875953
442,"LUX","Luxembourg",14.1075760913392,14.5965022456521,14.5965022456521,14.7179426195185,15.7589829605024,15.7589829605024,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","Macedonia",12.0881135450123,12.3044128151309,12.3044128151309,12.3044128151309,12.7477386502604,12.8058545103531,12.8301777778415,13.0819497976506,13.0898147050213,13.1328660104074,13.1328660104074,13.1328660104074,13.265457538073,13.3627856755964,13.3627856755964,13.3627856755964,13.5349373020388,13.5365844960772,13.5365844960772,13.5365844960772,13.5523636839689,13.5727054078892,13.5727054078892,13.5727054078892,13.5727054078891
450,"MDG","Madagascar",7.12512593899425,7.28227225101174,7.28227225101174,7.28227225101174,7.28227225101174,7.28227225101174,7.28227225101174,8.4976503720316,8.50665275687384,8.50665275687384,8.50665275687384,8.52913062057139,8.52913062057139,9.63352323078362,9.63352323078362,9.75559514330971,9.7733243710067,9.85603737917487,9.88105082698592,9.90301712809468,10.8716919588952,10.8757491408637,10.8923506881493,10.8923506881493,10.8923506881493
454,"MWI","Malawi",15.6436012295476,15.6436012295476,15.6436012295476,15.6436012295476,15.6436012295476,15.6436012295476,15.9188088394107,15.9188088394107,15.9188088394107,15.9188088394107,15.9221476668084,15.9221476668084,15.9221476668084,15.9221476668084,15.9221476668084,15.9221476668084,15.9221476668084,15.9221476668084,15.9221476668084,15.9221476668084,15.9221476668084,15.9221476668084,15.9221476668084,15.9221476668084,15.9221476668084
458,"MYS","Malaysia",15.5974299550574,15.6252288610336,15.6938079353257,15.8058939853879,15.8070241222578,15.8070241222578,15.8109762363865,15.8109762363865,15.8109762363865,15.8138551676976,15.8149540609051,15.8235976703348,15.8235976703348,15.8239603263975,15.8239603263975,15.8264792273726,15.8264792273726,15.8264792273726,15.8337104056612,15.833749639758,15.833749639758,15.833749639758,15.833749639758,15.833749639758,15.833749639758
462,"MDV","Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,"MLI","Mali",5.56201643670321,5.56201643670321,5.56201643670321,5.56201643670321,5.56201643670321,5.56201643670321,5.56201643670321,5.56201643670321,5.56201643670321,5.56201643670321,5.56201643670321,6.88472889682947,7.57287645746042,7.57287645746042,12.2154762109823,12.2154762109823,12.2551891604603,12.4194448584781,12.4194448584781,12.4261023777696,12.5623776093107,12.596509516658,12.7869320077708,12.8503686160466,12.8503686160466
470,"MLT","Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,"MTQ","Martinique",16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615,16.9999378488615
478,"MRT","Mauritania",1.05112255814314,1.05112255814314,1.05112255814314,1.05112255814314,1.20345075557293,1.20345075557293,1.20345075557293,1.20345075557293,1.20345075557293,1.20345075557293,1.22747658785899,1.22747658785899,1.22747658785899,1.22747658785899,1.22747658785899,1.22832999696906,1.22832999696906,1.22832999696906,1.22832999696906,1.24626183205343,1.24626183205343,1.24626183205343,1.42974130856731,1.42974130856731,1.42974130856731
480,"MUS","Mauritius",5.95964021732797,5.95964021732797,5.95964021732797,5.95964021732797,7.11821592783015,7.11821592783015,7.11821592783015,7.11821592783015,7.11821592783015,7.11821592783015,8.97227729389514,8.99765984127406,8.99765984127406,8.99765984127406,8.99765984127406,8.99765984127406,8.99765984127406,8.99765984127406,8.99765984127406,8.99765984127406,8.99765984127406,9.1960827799574,9.1960827799574,9.1960827799574,9.1960827799574
175,"MYT","Mayotte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,"MEX","Mexico",3.16877618767441,3.1736487531042,3.31774397972927,3.57156539135179,4.03463790249432,4.65168143519525,4.83754978499392,5.56808042168144,5.86110701344632,5.95425167278155,6.79587279920865,6.92733649652361,8.09508462923426,8.50450752872408,8.92499006694408,9.13583184491604,9.28478825232907,9.63069218393192,9.84856685544812,10.0046950943256,10.040234683243,10.044125753496,10.0537480517094,10.0545429460399,10.0545429460399
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,"MDA","Moldova",1.65095111992593,1.76426171514342,1.99229126875856,2.13010871312958,2.38654921527708,2.46012468491407,2.50971545296747,2.50971545296747,2.50971545296747,2.50971545296747,3.01485960367694,3.01485960367694,3.01485960367694,4.53620539737641,4.53620539737641,4.92703769946535,5.05677122158702,5.05677122158702,5.05677122158702,5.05677122158702,5.05677122158702,5.05677122158702,5.05677122158702,5.05677122158702,5.05677122158702
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",4.18776274429727,4.18776274429727,5.14397963365906,7.67137234827372,7.67607477304819,7.67607477304819,9.56317651238237,10.3111941232365,10.8682892475203,10.8996964440047,11.9219652290085,11.9219652290085,11.9574605070903,12.1310004206158,12.3109437557726,12.3109437557726,12.3784714990184,12.3993985241566,12.5389185891516,12.5389185891516,12.9162005756154,13.816313800514,14.6653772580624,14.6653772580624,14.6653772580624
499,"MNE","Montenegro",14.8807128970691,14.8807128970691,14.8807128970691,14.8807128970691,14.8807128970691,15.8155553623133,15.8155553623133,15.8155553623133,15.8155553623133,15.8155553623133,15.8155553623133,15.8155553623133,15.8155553623133,15.8155553623133,15.8155553623133,15.8155553623133,15.9300617917272,15.9300617917272,15.9300617917272,15.9300617917272,15.9300617917272,15.9300617917272,15.9300617917272,15.9366870115685,15.9366870115685
500,"MSR","Montserrat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,"MAR","Morocco",0.89783906971153,1.25127183576812,1.25127183576812,1.25127183576812,1.34854463578861,1.34854463578861,1.34854463578861,1.34854463578861,6.85975120778447,6.85975120778447,13.3831741932313,13.3831741932313,13.3833017436272,13.4300933305318,14.2015974881588,14.2674816189686,15.1139915524797,15.1139915524797,15.1684631142732,15.1684631142732,15.1684631142732,15.1684631142732,16.6841553325565,16.6841553325565,16.6841553325565
508,"MOZ","Mozambique",12.4677923472468,12.4677923472468,12.4677923472468,12.4677923472468,12.4677923472468,12.4677923472468,12.4723521093729,12.4723521093729,12.4723521093729,12.4723521093729,12.4723521093729,13.4656281675878,14.0984284048981,14.0984284048981,14.0984284048981,14.0984284048981,14.0984284048981,14.0984284048981,14.0984284048981,14.0984284048981,14.0984284048981,14.0991471286387,14.5094342933465,14.5094342933465,14.5094342933465
104,"MMR","Myanmar",2.36012095825842,2.36664953209781,2.36664953209781,2.37196349280458,2.37707824906985,2.38213621500966,3.55366993605575,3.55370507383583,3.55370507383583,3.56010117041856,3.57806775694336,3.60235468595986,3.76622024902814,4.4170404223561,7.00738979386227,7.34354286840138,7.34354286840139,7.34354286840138,7.35304657612857,7.36744912374151,7.36744912374151,7.36744912374151,7.36744912374151,7.36744912374151,7.36744912374151
516,"NAM","Namibia",9.77126393535332,9.79912729039177,9.79990194454584,9.79990194454584,9.79990194454584,9.94364845712195,9.96214184622004,9.96214184622004,11.691571250746,12.2253249723472,12.4626633365214,13.4103368542996,13.8284158113336,15.1795849022779,15.346148292562,16.0639366574304,16.1756993790351,16.2129446349555,16.6322958089519,16.6635121349869,16.6635121349869,16.7772769103362,16.7801980386811,16.7813573532464,16.7813573532464
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",6.33752188384744,7.18008765798057,10.0823387564984,10.0823387564984,10.0823387564984,10.0823387564984,10.7166496251508,10.7273002461247,12.0862271390205,12.4390938032758,12.4390938032758,12.4390938032758,12.4912739196298,12.5073346109076,12.6945890649882,12.9117258665287,13.1178780085963,13.1178780085963,13.1206624718502,13.1273162704679,14.1164512947035,14.1164512947035,14.1164512947035,14.1164512947035,14.1164512947035
528,"NLD","Netherlands",7.18888480675264,7.41017168524512,7.87891105905029,8.17446020075804,8.31953572398323,8.88218538249462,10.5241216310786,10.6918149052472,13.8180273458864,13.8234540765985,16.5353906802608,16.559981833217,16.9408080430764,16.9629636190541,16.9649803852884,16.9670438174003,16.9682838697733,16.9687590910167,16.9687590910167,16.9693039344014,16.9693039344014,16.9694606904513,16.9694606904513,16.9694606904513,16.9695564161258
530,"ANT","Netherlands Antilles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,"NCL","New Caledonia",8.60677774270114,8.60677774270114,8.60677774270114,8.62549129932697,8.62549129932697,8.62549129932697,8.62549129932697,8.62549129932697,8.6275693429203,8.6275693429203,9.20528747543571,9.20528747543571,9.20528747543571,9.20528747543571,9.20528747543571,9.20528747543571,9.20528747543571,9.20528747543571,15.9949233302102,15.9949233302102,15.9949233302102,15.9949233302102,15.9949233302102,15.9949233302102,15.9949233302102
554,"NZL","New Zealand",15.1982272852069,15.2065877701368,15.2834716206129,15.4157001050701,15.4185348429034,15.5474143915428,15.9999141608406,16.0010056111224,16.043521088656,16.3041945435394,16.315761685367,16.327660675428,16.3874841804605,16.4016723602358,16.4046712384825,16.4111637110455,16.4111804237056,16.4112219713443,16.47838683494,16.478548947765,16.4786066999043,16.4786301516396,16.4786301516396,16.4787196454359,16.4787196454359
558,"NIC","Nicaragua",14.7372607060663,15.4680353929846,15.9775655613264,15.996694419626,15.996694419626,15.996694419626,15.996694419626,15.9981982158293,15.9981982158293,16.2707159202846,16.2707159202846,16.3659705563304,16.3659705563304,16.3659725824125,16.3659725824125,16.3681097395391,16.3681097395391,16.3681097395391,16.3681097395391,16.3681097395391,16.4586471089849,16.4642932845762,16.4642932845762,16.4642932845762,16.4642932845762
562,"NER","Niger",6.00376270596909,6.006055071605,6.006055071605,6.006055071605,6.006055071605,6.006055071605,6.006055071605,9.07588107590789,9.07588107590789,9.07588107590789,9.07588107590789,10.1123309911742,10.5065820515997,10.5065820515997,11.300016633905,11.3888631420941,11.3888631420941,11.3888631420941,11.3895897980199,11.3895897980199,11.3895897980199,11.3895897980199,13.4790233884599,13.4790233884599,13.4790233884599
